scientific_name,erd_group,target_acc,asm_acc
Klebsiella pneumoniae,PDS000134153.1,PDT001587367.1,
Klebsiella pneumoniae,PDS000098184.9,PDT000675329.1,
Klebsiella pneumoniae,PDS000134164.2,PDT001588757.1,
Klebsiella pneumoniae,PDS000115444.1,PDT001387453.1,
Klebsiella pneumoniae,PDS000063541.1,PDT000750132.1,GCA_022175325.1
Klebsiella pneumoniae,PDS000060656.7,PDT002373709.1,GCA_041861685.1
Klebsiella pneumoniae,PDS000113994.1,PDT001364123.1,
Klebsiella pneumoniae,PDS000106618.2,PDT001266857.1,
Klebsiella pneumoniae,PDS000106673.2,PDT001265333.1,
Klebsiella pneumoniae,PDS000106750.1,PDT001267440.1,
Klebsiella pneumoniae,PDS000056115.8,PDT001865585.1,GCA_956481405.1
Klebsiella pneumoniae,PDS000096699.5,PDT001865643.1,GCA_956482305.1
Klebsiella pneumoniae,PDS000106754.2,PDT001265779.1,
Klebsiella pneumoniae,PDS000106740.1,PDT001265869.1,
Klebsiella pneumoniae,PDS000106661.1,PDT001265675.1,
Klebsiella pneumoniae,PDS000198788.1,PDT001011397.1,GCA_021977375.1
Klebsiella pneumoniae,PDS000198700.1,PDT001011670.1,
Klebsiella pneumoniae,PDS000100151.2,PDT001188754.1,
Klebsiella pneumoniae,PDS000093367.2,PDT001094126.1,
Klebsiella pneumoniae,PDS000193009.1,PDT002317656.1,
Klebsiella pneumoniae,PDS000085061.2,PDT001011336.1,
Klebsiella pneumoniae,PDS000198697.1,PDT001902683.1,GCA_032024425.1
Klebsiella pneumoniae,PDS000160853.3,PDT001903092.1,GCA_032135655.1
Klebsiella pneumoniae,PDS000085056.3,PDT001905114.1,GCA_032067985.1
Klebsiella pneumoniae,PDS000198070.1,PDT001903366.1,GCA_032044895.1
Klebsiella pneumoniae,PDS000101920.1,PDT001206103.1,
Klebsiella pneumoniae,PDS000101839.1,PDT001206114.1,
Klebsiella pneumoniae,PDS000101867.1,PDT001208188.1,GCA_021863065.1
Klebsiella pneumoniae,PDS000192498.2,PDT002313818.1,
Klebsiella pneumoniae,PDS000130906.1,PDT001558930.1,
Klebsiella pneumoniae,PDS000124844.2,PDT001558701.1,
Klebsiella pneumoniae,PDS000130919.1,PDT001559030.1,
Klebsiella pneumoniae,PDS000112623.1,PDT001347370.1,GCA_023981695.1
Klebsiella pneumoniae,PDS000196796.1,PDT002356420.1,
Klebsiella pneumoniae,PDS000164459.1,PDT001956249.1,
Klebsiella pneumoniae,PDS000170609.1,PDT001467761.1,GCA_025881465.1
Klebsiella pneumoniae,PDS000148347.2,PDT001769453.1,GCA_947572815.1
Klebsiella pneumoniae,PDS000198071.1,PDT001769390.1,GCA_947574535.1
Klebsiella pneumoniae,PDS000036314.19,PDT000411437.1,GCA_900608485.1
Klebsiella pneumoniae,PDS000106656.6,PDT001243589.1,GCA_022159905.1
Klebsiella pneumoniae,PDS000156911.1,PDT001864313.1,GCA_959610435.1
Klebsiella pneumoniae,PDS000156917.2,PDT001864466.1,GCA_959612665.1
Klebsiella pneumoniae,PDS000192490.1,PDT002313729.1,
Klebsiella pneumoniae,PDS000106640.3,PDT001873494.1,GCA_031174815.1
Klebsiella pneumoniae,PDS000177715.1,PDT002108117.1,GCA_963900335.1
Klebsiella pneumoniae,PDS000194202.6,PDT002346749.1,GCA_964234625.1
Klebsiella pneumoniae,PDS000052385.8,PDT001020455.1,GCA_021952825.1
Klebsiella pneumoniae,PDS000072924.8,PDT002116947.2,
Klebsiella pneumoniae,PDS000180258.3,PDT002129700.1,GCA_037934955.1
Klebsiella pneumoniae,PDS000136567.4,PDT001615323.1,GCA_028638165.1
Klebsiella pneumoniae,PDS000172737.2,PDT001876381.2,GCA_031205215.2
Klebsiella pneumoniae,PDS000152284.9,PDT002080952.1,GCA_036693245.1
Klebsiella pneumoniae,PDS000185591.1,PDT002210087.1,
Klebsiella pneumoniae,PDS000108604.28,PDT001287818.3,GCA_023009025.3
Klebsiella pneumoniae,PDS000155789.3,PDT001770996.2,GCA_031034035.2
Klebsiella pneumoniae,PDS000076329.12,PDT002245090.1,GCA_040565695.1
Klebsiella pneumoniae,PDS000136133.5,PDT001306650.3,GCA_023351835.3
Klebsiella pneumoniae,PDS000172739.2,PDT001876218.2,GCA_031211985.2
Klebsiella pneumoniae,PDS000175450.1,PDT001525307.3,GCA_026888095.3
Klebsiella pneumoniae,PDS000141296.2,PDT001468130.1,GCA_025874665.1
Klebsiella pneumoniae,PDS000149385.4,PDT000145851.5,
Klebsiella pneumoniae,PDS000175841.1,PDT002097981.1,GCA_037009385.1
Klebsiella pneumoniae,PDS000129336.8,PDT002369381.1,GCA_041807375.1
Klebsiella pneumoniae,PDS000144639.22,PDT002323277.1,GCA_041297715.1
Klebsiella pneumoniae,PDS000149349.8,PDT000868294.4,
Klebsiella pneumoniae,PDS000041907.4,PDT000136282.2,GCA_022313675.1
Klebsiella pneumoniae,PDS000045513.1,PDT000137769.2,
Klebsiella pneumoniae,PDS000074913.2,PDT000876322.1,GCA_022058945.1
Klebsiella pneumoniae,PDS000074955.1,PDT000615346.1,
Klebsiella pneumoniae,PDS000018034.4,PDT000276203.1,GCA_002854575.1
Klebsiella pneumoniae,PDS000098791.1,PDT000435477.1,
Klebsiella pneumoniae,PDS000040307.1,PDT000431505.1,GCA_022283545.1
Klebsiella pneumoniae,PDS000074320.1,PDT000869566.1,
Klebsiella pneumoniae,PDS000005580.19,PDT000869703.1,GCA_022142425.1
Klebsiella pneumoniae,PDS000040472.2,PDT000920639.1,GCA_016136135.1
Klebsiella pneumoniae,PDS000033027.1,PDT000364534.1,GCA_003400845.1
Klebsiella pneumoniae,PDS000045269.1,PDT000359976.1,GCA_003363665.1
Klebsiella pneumoniae,PDS000045262.1,PDT000323199.1,GCA_003181055.1
Klebsiella pneumoniae,PDS000053183.3,PDT000365980.1,GCA_003403175.1
Klebsiella pneumoniae,PDS000079476.5,PDT000941768.1,GCA_016752955.1
Klebsiella pneumoniae,PDS000046307.1,PDT000518712.1,GCA_006131215.1
Klebsiella pneumoniae,PDS000046933.2,PDT002255634.1,
Klebsiella pneumoniae,PDS000046930.4,PDT001267505.1,
Klebsiella pneumoniae,PDS000084909.2,PDT000848343.2,GCA_014763075.2
Klebsiella pneumoniae,PDS000072335.6,PDT000878325.1,GCA_014905815.1
Klebsiella pneumoniae,PDS000140734.1,PDT001672312.1,GCA_029501015.1
Klebsiella pneumoniae,PDS000038615.12,PDT000172127.4,GCA_001903335.4
Klebsiella pneumoniae,PDS000098777.1,PDT000715088.1,GCA_022195285.1
Klebsiella pneumoniae,PDS000065411.7,PDT001264678.1,GCA_022599275.1
Klebsiella pneumoniae,PDS000065417.9,PDT000435195.1,
Klebsiella pneumoniae,PDS000054894.2,PDT002230665.1,GCA_040291865.1
Klebsiella pneumoniae,PDS000107412.1,PDT001278085.1,GCA_022790085.1
Klebsiella pneumoniae,PDS000075307.1,PDT000880922.1,GCA_022054465.1
Klebsiella pneumoniae,PDS000075081.3,PDT001025266.1,GCA_021948235.1
Klebsiella pneumoniae,PDS000085121.1,PDT001012051.1,GCA_018136985.1
Klebsiella pneumoniae,PDS000097304.1,PDT001151303.1,GCA_020479135.1
Klebsiella pneumoniae,PDS000060405.1,PDT000714400.1,GCA_011742395.1
Klebsiella pneumoniae,PDS000045476.3,PDT000193350.2,GCA_022300775.1
Klebsiella pneumoniae,PDS000115078.4,PDT001960979.1,GCA_033105765.1
Klebsiella pneumoniae,PDS000105930.1,PDT001258917.1,GCA_022438045.1
Klebsiella pneumoniae,PDS000085679.1,PDT001020273.1,GCA_021956445.1
Klebsiella pneumoniae,PDS000075519.1,PDT000878332.1,GCA_015208855.1
Klebsiella pneumoniae,PDS000078355.1,PDT000924953.1,GCA_022028395.1
Klebsiella pneumoniae,PDS000104559.3,PDT000914449.1,GCA_016055575.1
Klebsiella pneumoniae,PDS000114896.1,PDT001378239.1,GCA_024517465.1
Klebsiella pneumoniae,PDS000088479.1,PDT001025294.1,GCA_021947555.1
Klebsiella pneumoniae,PDS000084735.1,PDT001006951.1,GCA_017971855.1
Klebsiella pneumoniae,PDS000097502.18,PDT001667714.1,GCA_029408115.1
Klebsiella pneumoniae,PDS000092162.1,PDT001078567.1,GCA_021937895.1
Klebsiella pneumoniae,PDS000092164.1,PDT001079353.1,GCA_019051695.1
Klebsiella pneumoniae,PDS000079927.9,PDT001020197.1,GCA_021958285.1
Klebsiella pneumoniae,PDS000100589.1,PDT001197017.1,GCA_021878095.1
Klebsiella pneumoniae,PDS000108309.3,PDT001288552.1,GCA_023036975.1
Klebsiella pneumoniae,PDS000159034.1,PDT001884765.1,GCA_031525365.1
Klebsiella pneumoniae,PDS000102338.3,PDT001955680.1,GCA_033032845.1
Klebsiella pneumoniae,PDS000106121.1,PDT001259903.1,GCA_022518205.1
Klebsiella pneumoniae,PDS000108350.1,PDT001289251.1,GCA_023030485.1
Klebsiella pneumoniae,PDS000108365.1,PDT001289338.1,GCA_023031545.1
Klebsiella pneumoniae,PDS000114206.1,PDT001366227.1,GCA_024433335.1
Klebsiella pneumoniae,PDS000107658.1,PDT001282372.2,GCA_022850165.1
Klebsiella pneumoniae,PDS000102785.2,PDT001223030.1,GCA_021457405.1
Klebsiella pneumoniae,PDS000114509.2,PDT001370584.1,GCA_024473225.1
Klebsiella pneumoniae,PDS000103198.2,PDT000937808.1,GCA_016651835.1
Klebsiella pneumoniae,PDS000122518.1,PDT000887373.1,
Klebsiella pneumoniae,PDS000104554.1,PDT001243692.1,GCA_022159645.1
Klebsiella pneumoniae,PDS000103192.3,PDT001227371.1,GCA_021803305.1
Klebsiella pneumoniae,PDS000109109.3,PDT001299826.2,GCA_023312015.2
Klebsiella pneumoniae,PDS000110295.3,PDT001323750.1,GCA_023676705.1
Klebsiella pneumoniae,PDS000106042.1,PDT000437099.1,GCA_022260435.1
Klebsiella pneumoniae,PDS000114181.3,PDT002017108.1,GCA_034156025.1
Klebsiella pneumoniae,PDS000143144.1,PDT001327226.2,GCA_023700585.1
Klebsiella pneumoniae,PDS000109241.1,PDT001301906.2,GCA_023243315.1
Klebsiella pneumoniae,PDS000113764.2,PDT001360415.1,GCA_024260565.1
Klebsiella pneumoniae,PDS000078858.5,PDT001868422.1,GCA_030972885.1
Klebsiella pneumoniae,PDS000170139.1,PDT002031498.1,GCA_034390715.1
Klebsiella pneumoniae,PDS000113711.1,PDT001359365.1,GCA_024239215.1
Klebsiella pneumoniae,PDS000112637.2,PDT002371020.1,GCA_041860995.1
Klebsiella pneumoniae,PDS000149352.3,PDT001304761.4,
Klebsiella pneumoniae,PDS000190139.2,PDT002279502.1,GCA_040982485.1
Klebsiella pneumoniae,PDS000115077.3,PDT001409678.1,GCA_024917915.1
Klebsiella pneumoniae,PDS000144606.1,PDT001716562.1,GCA_029916445.1
Klebsiella pneumoniae,PDS000104560.2,PDT001558022.1,GCA_027827655.1
Klebsiella pneumoniae,PDS000120179.1,PDT001442789.1,GCA_025548215.1
Klebsiella pneumoniae,PDS000164082.1,PDT001951565.1,GCA_032988815.1
Klebsiella pneumoniae,PDS000170487.2,PDT002038584.1,GCA_034491905.1
Klebsiella pneumoniae,PDS000171646.1,PDT002053280.1,
Klebsiella pneumoniae,PDS000157213.2,PDT001917840.1,GCA_032460355.1
Klebsiella pneumoniae,PDS000158158.1,PDT001878365.1,GCA_031318575.1
Klebsiella pneumoniae,PDS000167201.2,PDT001917400.2,GCA_033869855.1
Klebsiella pneumoniae,PDS000017086.10,PDT001771673.2,GCA_030186155.2
Klebsiella pneumoniae,PDS000179651.1,PDT002122774.1,GCA_037545305.1
Klebsiella pneumoniae,PDS000181292.1,PDT002145615.1,GCA_038441025.1
Klebsiella pneumoniae,PDS000175621.1,PDT002095327.1,GCA_036937525.1
Klebsiella pneumoniae,PDS000147306.1,PDT001758445.1,GCA_030067235.1
Klebsiella pneumoniae,PDS000124952.2,PDT002239664.1,GCA_040493735.1
Klebsiella pneumoniae,PDS000155108.1,PDT001844550.1,GCA_030675935.1
Klebsiella pneumoniae,PDS000175853.1,PDT002098659.1,GCA_036992375.1
Klebsiella pneumoniae,PDS000187218.3,PDT002236318.1,GCA_040426955.1
Klebsiella pneumoniae,PDS000156996.1,PDT001865894.1,GCA_030910545.1
Klebsiella pneumoniae,PDS000166918.1,PDT001982188.1,GCA_033547455.1
Klebsiella pneumoniae,PDS000166486.4,PDT001982207.1,GCA_033547825.1
Klebsiella pneumoniae,PDS000163258.1,PDT001942140.1,GCA_032748255.1
Klebsiella pneumoniae,PDS000167369.1,PDT001995327.1,GCA_033847565.1
Klebsiella pneumoniae,PDS000170910.2,PDT002142035.1,GCA_038375305.1
Klebsiella pneumoniae,PDS000170871.1,PDT002042122.1,GCA_034734015.1
Klebsiella pneumoniae,PDS000184438.1,PDT002191074.1,
Klebsiella pneumoniae,PDS000156348.2,PDT001128428.2,GCA_019928025.1
Klebsiella pneumoniae,PDS000179955.1,PDT002127263.1,GCA_037630615.1
Klebsiella pneumoniae,PDS000160843.2,PDT001903038.1,GCA_032045895.1
Klebsiella pneumoniae,PDS000198080.1,PDT002281233.1,
Klebsiella pneumoniae,PDS000198823.1,PDT002383473.1,GCA_041926865.1
Klebsiella pneumoniae,PDS000198793.1,PDT001092059.1,
Klebsiella pneumoniae,PDS000107160.4,PDT001289573.1,GCA_023026325.1
Klebsiella pneumoniae,PDS000183601.1,PDT002178329.1,GCA_039844215.1
Klebsiella pneumoniae,PDS000182311.2,PDT002160522.1,GCA_039607655.1
Klebsiella pneumoniae,PDS000183568.1,PDT002178381.1,GCA_039845585.1
Klebsiella pneumoniae,PDS000182312.2,PDT002178306.1,GCA_039843755.1
Klebsiella pneumoniae,PDS000182313.1,PDT002160765.1,GCA_039613415.1
Klebsiella pneumoniae,PDS000179049.5,PDT002244896.1,GCA_040559185.1
Klebsiella pneumoniae,PDS000144594.5,PDT002169757.1,GCA_039676165.1
Klebsiella pneumoniae,PDS000183572.1,PDT002178443.1,GCA_039846825.1
Klebsiella pneumoniae,PDS000183773.1,PDT002179683.1,
Klebsiella pneumoniae,PDS000185315.1,PDT002208470.1,GCA_040201215.1
Klebsiella pneumoniae,PDS000187664.1,PDT002239660.1,GCA_040436885.1
Klebsiella pneumoniae,PDS000188118.1,PDT002245739.1,
Klebsiella pneumoniae,PDS000194055.1,PDT002334346.1,GCA_041418825.1
Klebsiella pneumoniae,PDS000194662.1,PDT002340793.1,GCA_041448095.1
Klebsiella pneumoniae,PDS000043667.1,PDT000471414.1,GCA_004310885.1
Klebsiella pneumoniae,PDS000199110.1,PDT002386211.1,GCA_042184875.1
Klebsiella pneumoniae,PDS000111288.9,PDT002383909.1,GCA_042198585.1
Klebsiella pneumoniae,PDS000199417.1,PDT002373013.1,
Klebsiella pneumoniae,PDS000152808.2,PDT000431963.1,GCA_022282265.1
Klebsiella pneumoniae,PDS000045684.1,PDT000437182.1,GCA_022259435.1
Klebsiella pneumoniae,PDS000008535.1,PDT000131536.1,GCA_900086505.1
Klebsiella pneumoniae,PDS000148548.1,PDT000874102.1,
Klebsiella pneumoniae,PDS000149851.2,PDT000874097.2,
Klebsiella pneumoniae,PDS000041875.1,PDT000443133.1,
Klebsiella pneumoniae,PDS000143240.1,PDT001702387.1,GCA_031069325.1
Klebsiella pneumoniae,PDS000143227.1,PDT001703950.1,GCA_031053815.1
Klebsiella pneumoniae,PDS000143166.1,PDT001214097.1,GCA_021853195.1
Klebsiella pneumoniae,PDS000179027.1,PDT000925030.1,GCA_022027835.1
Klebsiella pneumoniae,PDS000100748.1,PDT001198376.1,GCA_021871935.1
Klebsiella pneumoniae,PDS000100783.1,PDT001198228.1,GCA_021874855.1
Klebsiella pneumoniae,PDS000100769.1,PDT001198241.1,GCA_021874575.1
Klebsiella pneumoniae,PDS000122835.1,PDT001370272.1,GCA_024450265.1
Klebsiella pneumoniae,PDS000122888.1,PDT001481678.1,GCA_026007275.1
Klebsiella pneumoniae,PDS000122898.1,PDT001481681.1,GCA_026007335.1
Klebsiella pneumoniae,PDS000036320.2,PDT000369076.1,GCA_900511115.1
Klebsiella pneumoniae,PDS000036192.2,PDT001161807.1,GCA_020579745.1
Klebsiella pneumoniae,PDS000039826.5,PDT001766215.1,GCA_030127955.1
Klebsiella pneumoniae,PDS000106724.5,PDT001357761.1,
Klebsiella pneumoniae,PDS000039842.6,PDT001490538.1,GCA_026240255.1
Klebsiella pneumoniae,PDS000036243.3,PDT000369628.1,GCA_900514665.1
Klebsiella pneumoniae,PDS000047682.1,PDT000369708.1,GCA_900516745.1
Klebsiella pneumoniae,PDS000052945.1,PDT000618047.1,
Klebsiella pneumoniae,PDS000039717.1,PDT000425287.1,
Klebsiella pneumoniae,PDS000039724.1,PDT000426170.1,
Klebsiella pneumoniae,PDS000039723.2,PDT002270970.1,
Klebsiella pneumoniae,PDS000064366.5,PDT000425361.1,
Klebsiella pneumoniae,PDS000039722.1,PDT000425202.1,
Klebsiella pneumoniae,PDS000039670.1,PDT000423785.1,GCA_022293475.1
Klebsiella pneumoniae,PDS000039646.8,PDT001193837.1,
Klebsiella pneumoniae,PDS000039658.2,PDT000423753.1,GCA_022294055.1
Klebsiella pneumoniae,PDS000041909.1,PDT000447311.1,
Klebsiella pneumoniae,PDS000046941.1,PDT000536118.1,
Klebsiella pneumoniae,PDS000042767.1,PDT000438391.1,GCA_022255575.1
Klebsiella pneumoniae,PDS000121558.1,PDT001468036.1,GCA_025876285.1
Klebsiella pneumoniae,PDS000093266.1,PDT001091893.1,GCA_021925425.1
Klebsiella pneumoniae,PDS000198816.1,PDT002383464.1,GCA_041926775.1
Klebsiella pneumoniae,PDS000041826.3,PDT000443956.1,GCA_022231545.1
Klebsiella pneumoniae,PDS000052255.1,PDT000614092.1,
Klebsiella pneumoniae,PDS000060106.2,PDT000708341.1,GCA_022199145.1
Klebsiella pneumoniae,PDS000052248.2,PDT000763416.1,
Klebsiella pneumoniae,PDS000052256.3,PDT000615104.1,
Klebsiella pneumoniae,PDS000052264.2,PDT000614547.1,
Klebsiella pneumoniae,PDS000077885.1,PDT000921101.1,
Klebsiella pneumoniae,PDS000052211.1,PDT000613738.1,
Klebsiella pneumoniae,PDS000052207.1,PDT000613942.1,
Klebsiella pneumoniae,PDS000083565.1,PDT000989403.1,
Klebsiella pneumoniae,PDS000101859.1,PDT001206495.1,
Klebsiella pneumoniae,PDS000056143.2,PDT000674597.1,GCA_022204225.1
Klebsiella pneumoniae,PDS000060108.1,PDT000708292.1,GCA_022199385.1
Klebsiella pneumoniae,PDS000052277.1,PDT000615103.1,
Klebsiella pneumoniae,PDS000066195.1,PDT000798622.1,
Klebsiella pneumoniae,PDS000101355.1,PDT001204163.1,
Klebsiella pneumoniae,PDS000053785.3,PDT000633869.1,
Klebsiella pneumoniae,PDS000041807.5,PDT001610864.1,
Klebsiella pneumoniae,PDS000038919.5,PDT000277133.1,GCA_002866665.1
Klebsiella pneumoniae,PDS000063271.1,PDT000745738.1,
Klebsiella pneumoniae,PDS000075532.2,PDT000883671.1,
Klebsiella pneumoniae,PDS000100373.1,PDT001193690.1,
Klebsiella pneumoniae,PDS000077874.1,PDT000920816.1,
Klebsiella pneumoniae,PDS000100138.3,PDT001192335.1,
Klebsiella pneumoniae,PDS000100397.1,PDT001194455.1,
Klebsiella pneumoniae,PDS000100382.1,PDT001194260.1,
Klebsiella pneumoniae,PDS000130908.1,PDT001491716.1,
Klebsiella pneumoniae,PDS000076630.7,PDT001191275.1,
Klebsiella pneumoniae,PDS000122521.1,PDT001262784.1,GCA_022544995.1
Klebsiella pneumoniae,PDS000084818.1,PDT001007910.1,
Klebsiella pneumoniae,PDS000106995.4,PDT001273716.1,
Klebsiella pneumoniae,PDS000055772.1,PDT000668982.1,GCA_902156795.1
Klebsiella pneumoniae,PDS000053949.1,PDT000636127.1,GCA_022209445.1
Klebsiella pneumoniae,PDS000190860.1,PDT000663003.1,GCA_902508915.1
Klebsiella pneumoniae,PDS000060650.2,PDT000716707.1,
Klebsiella pneumoniae,PDS000060642.1,PDT000716688.1,
Klebsiella pneumoniae,PDS000060636.5,PDT000946982.1,
Klebsiella pneumoniae,PDS000129985.2,PDT001586395.1,
Klebsiella pneumoniae,PDS000134112.2,PDT001777385.1,
Klebsiella pneumoniae,PDS000104534.8,PDT000992687.1,GCA_017595805.1
Klebsiella pneumoniae,PDS000129970.3,PDT001548706.1,
Klebsiella pneumoniae,PDS000121657.1,PDT001469055.1,
Klebsiella pneumoniae,PDS000164245.1,PDT001955700.1,GCA_033034235.1
Klebsiella pneumoniae,PDS000106651.1,PDT001266054.1,
Klebsiella pneumoniae,PDS000122233.5,PDT001538083.1,GCA_027131375.1
Klebsiella pneumoniae,PDS000113820.1,PDT001265120.1,
Klebsiella pneumoniae,PDS000106726.1,PDT001266097.1,
Klebsiella pneumoniae,PDS000080108.2,PDT002187523.1,GCA_040015435.1
Klebsiella pneumoniae,PDS000093357.2,PDT002371007.1,GCA_041860865.1
Klebsiella pneumoniae,PDS000160852.2,PDT001904977.1,GCA_032075425.1
Klebsiella pneumoniae,PDS000160861.1,PDT001903097.1,GCA_032135595.1
Klebsiella pneumoniae,PDS000160840.2,PDT002269105.1,
Klebsiella pneumoniae,PDS000101863.1,PDT001208243.1,
Klebsiella pneumoniae,PDS000101879.1,PDT001206328.1,
Klebsiella pneumoniae,PDS000093260.7,PDT001588784.1,
Klebsiella pneumoniae,PDS000041838.5,PDT000439336.1,
Klebsiella pneumoniae,PDS000124849.2,PDT001491381.1,
Klebsiella pneumoniae,PDS000114777.1,PDT001375188.1,GCA_024513125.1
Klebsiella pneumoniae,PDS000196792.1,PDT002356056.1,
Klebsiella pneumoniae,PDS000170197.1,PDT002032676.1,GCA_034433735.1
Klebsiella pneumoniae,PDS000134716.2,PDT001585593.1,GCA_028090215.1
Klebsiella pneumoniae,PDS000133911.4,PDT000369988.1,GCA_900502295.1
Klebsiella pneumoniae,PDS000078627.4,PDT001660939.1,GCA_029217795.1
Klebsiella pneumoniae,PDS000157715.1,PDT001873363.1,GCA_031181225.1
Klebsiella pneumoniae,PDS000165194.3,PDT001968046.1,GCA_033346515.1
Klebsiella pneumoniae,PDS000040457.22,PDT001820620.1,
Klebsiella pneumoniae,PDS000171643.2,PDT002053074.1,
Klebsiella pneumoniae,PDS000075296.8,PDT001557808.1,GCA_027895175.1
Klebsiella pneumoniae,PDS000085659.10,PDT001951486.1,GCA_032991465.1
Klebsiella pneumoniae,PDS000186875.1,PDT002228733.1,
Klebsiella pneumoniae,PDS000152299.5,PDT000898116.3,GCA_022035855.3
Klebsiella pneumoniae,PDS000052356.16,PDT001019585.1,GCA_021970295.1
Klebsiella pneumoniae,PDS000174540.11,PDT001231509.3,GCA_021773775.3
Klebsiella pneumoniae,PDS000152288.3,PDT000893790.3,GCA_022038255.3
Klebsiella pneumoniae,PDS000149375.4,PDT000868152.4,
Klebsiella pneumoniae,PDS000098749.13,PDT001227745.1,GCA_021782725.1
Klebsiella pneumoniae,PDS000148774.4,PDT000218035.4,
Klebsiella pneumoniae,PDS000053012.13,PDT000152006.2,GCA_022309075.1
Klebsiella pneumoniae,PDS000006932.30,PDT000286108.2,GCA_002918585.2
Klebsiella pneumoniae,PDS000045427.1,PDT000428541.1,
Klebsiella pneumoniae,PDS000013923.1,PDT000217798.1,GCA_002186585.1
Klebsiella pneumoniae,PDS000075294.2,PDT000932901.1,GCA_016629585.1
Klebsiella pneumoniae,PDS000075299.1,PDT000881521.1,GCA_022049605.1
Klebsiella pneumoniae,PDS000072037.8,PDT000840974.2,GCA_014655455.2
Klebsiella pneumoniae,PDS000074879.1,PDT000875603.1,GCA_022072525.1
Klebsiella pneumoniae,PDS000045563.4,PDT000098351.2,GCA_022316525.1
Klebsiella pneumoniae,PDS000074918.2,PDT000875476.1,GCA_022075005.1
Klebsiella pneumoniae,PDS000012555.2,PDT000206614.1,GCA_002115645.1
Klebsiella pneumoniae,PDS000063377.1,PDT000749020.1,GCA_013170385.1
Klebsiella pneumoniae,PDS000075043.4,PDT000948105.1,GCA_016797225.1
Klebsiella pneumoniae,PDS000074801.3,PDT000875505.1,GCA_022074545.1
Klebsiella pneumoniae,PDS000052388.4,PDT000876273.1,GCA_022060185.1
Klebsiella pneumoniae,PDS000018229.1,PDT000279231.1,GCA_002886595.1
Klebsiella pneumoniae,PDS000049985.2,PDT000574967.1,GCA_008120775.1
Klebsiella pneumoniae,PDS000093263.3,PDT000896249.1,GCA_015643895.1
Klebsiella pneumoniae,PDS000169098.1,PDT002017083.1,GCA_034156205.1
Klebsiella pneumoniae,PDS000043669.1,PDT000473841.1,GCA_004321285.1
Klebsiella pneumoniae,PDS000047791.12,PDT000878342.1,GCA_015209125.1
Klebsiella pneumoniae,PDS000050879.1,PDT000589843.1,
Klebsiella pneumoniae,PDS000120297.2,PDT001842122.1,GCA_030651665.1
Klebsiella pneumoniae,PDS000109684.3,PDT001308103.1,GCA_023367555.1
Klebsiella pneumoniae,PDS000186851.1,PDT002230825.1,GCA_040305925.1
Klebsiella pneumoniae,PDS000054010.2,PDT001267543.1,
Klebsiella pneumoniae,PDS000107421.1,PDT001278050.1,GCA_022789385.1
Klebsiella pneumoniae,PDS000075078.1,PDT000877674.1,
Klebsiella pneumoniae,PDS000060618.1,PDT000715881.1,
Klebsiella pneumoniae,PDS000085118.1,PDT001012048.1,GCA_018136915.1
Klebsiella pneumoniae,PDS000085119.1,PDT001012082.1,GCA_018137615.1
Klebsiella pneumoniae,PDS000175441.1,PDT002094472.1,GCA_036904255.1
Klebsiella pneumoniae,PDS000106393.3,PDT000881267.1,
Klebsiella pneumoniae,PDS000097307.1,PDT001151362.1,GCA_020481145.1
Klebsiella pneumoniae,PDS000080301.1,PDT000774111.1,GCA_013375175.1
Klebsiella pneumoniae,PDS000115622.1,PDT001044153.1,GCA_018423625.1
Klebsiella pneumoniae,PDS000074433.1,PDT000871264.1,GCA_022125685.1
Klebsiella pneumoniae,PDS000164557.1,PDT001557774.1,GCA_027895745.1
Klebsiella pneumoniae,PDS000080303.2,PDT000948679.1,GCA_022016855.1
Klebsiella pneumoniae,PDS000073392.6,PDT001019607.1,
